PUBCHEM_SID,PUBCHEM_EXT_DATASOURCE_REGID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PUBCHEM_ASSAYDATA_REVOKE,Activity Summary,Ratio Activity,Ratio Potency (uM),Ratio Efficacy (%),530 nm Activity,530 nm Potency (uM),530 nm Efficacy (%),460 nm Activity,460 nm Potency (uM),460 nm Efficacy (%),Viability Activity,Viability Potency (uM),Viability Efficacy (%),Blue (460 nm) auto fluorescence outcome,Sample Source
144213002,NCGC00256807-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213003,NCGC00256845-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213004,NCGC00256884-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213005,NCGC00256905-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213007,NCGC00256655-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213008,NCGC00256675-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213009,NCGC00256695-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144213010,NCGC00256714-01,1,0,,,,inactive,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,LightBiologicals
144213011,NCGC00256732-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213012,NCGC00256772-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Frinton Laboratories
144213013,NCGC00256791-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,14.39963727,inactive,,0,inactive,,0,inactive,ChemService
144213014,NCGC00256808-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213015,NCGC00256827-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213016,NCGC00256846-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213017,NCGC00256885-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,29.65327403,-43.75409002,inconclusive antagonist,29.65327403,-25.69172565,active antagonist,29.65327403,-86.30403866,inactive,Enamine
144213019,NCGC00256924-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213022,NCGC00256676-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144213023,NCGC00256696-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213024,NCGC00256733-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213025,NCGC00256752-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213026,NCGC00256792-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213027,NCGC00256809-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213028,NCGC00256828-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213032,NCGC00256925-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213033,NCGC00256639-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213034,NCGC00256657-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213035,NCGC00256677-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213036,NCGC00256697-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213037,NCGC00256734-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213038,NCGC00256753-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213039,NCGC00256773-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213040,NCGC00256810-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213041,NCGC00256829-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213042,NCGC00256847-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213043,NCGC00256867-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213044,NCGC00256908-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213045,NCGC00256926-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144213046,NCGC00256314-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213047,NCGC00256355-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213048,NCGC00256391-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213049,NCGC00256411-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213050,NCGC00256429-01,1,0,,,,inactive,inactive,,0,inconclusive,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144213051,NCGC00256447-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213052,NCGC00256467-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213053,NCGC00256488-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213054,NCGC00256509-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,4.89722075,-46.9346902,inactive,SIGMA
144213055,NCGC00256528-01,1,0,,,,inactive,inactive,,0,inactive,,0,active antagonist,25.50447264,-26.45593134,inactive,,0,inactive,SIGMA
144213056,NCGC00256545-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213057,NCGC00256562-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,0.582035777,33.81892881,inactive,SIGMA
144213059,NCGC00256598-01,1,0,,,,inactive,inactive,,0,inconclusive,,,inactive,,0,inconclusive antagonist,0.32726273,-45.52528482,inactive,LightBiologicals
144213060,NCGC00256315-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213061,NCGC00256334-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,61.6523565,36.47629165,inactive,,0,inactive,,0,inactive,SIGMA
144213062,NCGC00256356-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213063,NCGC00256392-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213064,NCGC00256430-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,Sigma DiscoveryCPR
144213065,NCGC00256448-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213066,NCGC00256468-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213067,NCGC00256489-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213068,NCGC00256510-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213069,NCGC00256529-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,23.16842701,25.32511983,inactive,,0,inactive,,0,inactive,LightBiologicals
144213070,NCGC00256546-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Crescent
144213071,NCGC00256581-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,51.8676473,27.65778609,inconclusive agonist,,15.52619045,inactive,,0,inactive,SIGMA
144213072,NCGC00256599-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213073,NCGC00256316-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,Enamine
144213074,NCGC00256335-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213075,NCGC00256357-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213076,NCGC00256373-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213077,NCGC00256393-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144213078,NCGC00256412-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213079,NCGC00256431-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213080,NCGC00256449-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213081,NCGC00256469-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213082,NCGC00256490-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213083,NCGC00256511-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213084,NCGC00256530-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213085,NCGC00256563-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213086,NCGC00256600-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.922464541,-34.32049805,inactive,SIGMA
144213087,NCGC00256317-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213088,NCGC00256336-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213089,NCGC00256358-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213090,NCGC00256374-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213091,NCGC00256394-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213093,NCGC00256432-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213094,NCGC00256450-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,Enamine
144213095,NCGC00256470-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213096,NCGC00256491-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,18.09272653,inactive,,0,inactive,,0,inactive,SIGMA
144213098,NCGC00256547-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213099,NCGC00256564-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213100,NCGC00256582-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inconclusive,SIGMA
144213101,NCGC00256601-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213102,NCGC00256318-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inconclusive antagonist,0.653054883,-38.55120056,inactive,LightBiologicals
144213103,NCGC00256337-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213104,NCGC00256375-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213105,NCGC00256395-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213106,NCGC00256414-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213107,NCGC00256433-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213109,NCGC00256471-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213111,NCGC00256513-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213112,NCGC00256548-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144213113,NCGC00256583-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213114,NCGC00256602-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213115,NCGC00256319-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,LightBiologicals
144213116,NCGC00256338-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213117,NCGC00256359-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144213118,NCGC00256376-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213120,NCGC00256434-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213122,NCGC00256472-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213123,NCGC00256493-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144213124,NCGC00256514-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144213125,NCGC00256531-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213127,NCGC00256584-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213128,NCGC00256320-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,2.454124262,-44.62553668,inactive,SIGMA
144213130,NCGC00256377-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144213131,NCGC00256397-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213132,NCGC00256415-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213133,NCGC00256435-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213134,NCGC00256473-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213135,NCGC00256494-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213136,NCGC00256515-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,21.87508156,26.70797875,inactive,LightBiologicals
144213137,NCGC00256532-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213138,NCGC00256566-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213140,NCGC00256603-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213141,NCGC00256321-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213142,NCGC00256340-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213143,NCGC00256360-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213144,NCGC00256378-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive,,,inactive,Enamine
144213145,NCGC00256398-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213146,NCGC00256416-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.058203578,-37.65814562,inactive,SIGMA
144213147,NCGC00256436-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213148,NCGC00256453-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144213149,NCGC00256474-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inconclusive antagonist,0.082214739,-34.5314772,inactive,SIGMA
144213151,NCGC00256516-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,LightBiologicals
144213152,NCGC00256549-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213153,NCGC00256567-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213154,NCGC00256604-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213155,NCGC00256322-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,21.87240551,27.25955091,inactive,,0,inactive,,0,inactive,Alfa Aesar
144213156,NCGC00256341-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213157,NCGC00256361-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213158,NCGC00256379-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213159,NCGC00256417-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213160,NCGC00256437-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213161,NCGC00256454-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,Enamine
144213162,NCGC00256475-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213163,NCGC00256496-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213164,NCGC00256533-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213165,NCGC00256550-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,LightBiologicals
144213167,NCGC00256586-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213168,NCGC00256605-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213169,NCGC00256323-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,SIGMA
144213170,NCGC00256342-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,,inactive,,0,inactive,,0,inactive,TCI
144213171,NCGC00256362-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213172,NCGC00256380-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213173,NCGC00256399-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213174,NCGC00256418-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,15.72248125,inactive,,0,inconclusive,,,inactive,SIGMA
144213175,NCGC00256455-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213176,NCGC00256476-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213177,NCGC00256497-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144213178,NCGC00256517-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213179,NCGC00256534-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213180,NCGC00256551-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213181,NCGC00256587-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213182,NCGC00256606-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213183,NCGC00256324-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144213184,NCGC00256343-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,LightBiologicals
144213185,NCGC00256363-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,LightBiologicals
144213186,NCGC00256400-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213187,NCGC00256438-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.038900007,-28.90447876,inactive,Enamine
144213188,NCGC00256456-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213189,NCGC00256477-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144213190,NCGC00256498-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive,,,inactive,LightBiologicals
144213191,NCGC00256518-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.069175082,-40.55621949,inactive,LightBiologicals
144213192,NCGC00256535-01,1,0,,,,inactive,inactive,,0,inactive,,0,active agonist,,16.55003406,inactive,,0,inactive,SIGMA
144213193,NCGC00256552-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144213194,NCGC00256570-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144213195,NCGC00256588-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,24.54124262,-30.49012042,inactive,SIGMA
144213196,NCGC00256607-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,-18.99543246,inactive,LightBiologicals
144213198,NCGC00256344-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.22269059,-36.43115107,inactive,SIGMA
144213199,NCGC00256364-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.092246454,-27.55619682,inactive,SIGMA
144213200,NCGC00256401-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,2.187508156,-40.26313948,inactive,Crescent
144213201,NCGC00256419-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,LightBiologicals
144213202,NCGC00256439-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
